package;test_class;test_case;suite;device;result
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteFromInside;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteLongClick;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMoveToVault;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRemoveFromVault;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMultipleManga;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRightSearch;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testWrongSearch;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testSortManga;original;galaxy_nexus;fail
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;original;pixel;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;original;pixel;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;original;pixel;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;original;pixel;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;original;pixel;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;original;pixel;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;original;pixel;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;original;pixel;fail
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;original;pixel;fail
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;original;pixel;fail
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;original;pixel;fail
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;original;pixel;fail
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;original;pixel;fail
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;original;pixel;fail
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;original;pixel;fail
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;original;pixel;fail
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;original;pixel;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;original;pixel;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;original;pixel;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;original;pixel;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;original;pixel;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;original;pixel;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteFromInside;original;pixel;fail
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteLongClick;original;pixel;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMoveToVault;original;pixel;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRemoveFromVault;original;pixel;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMultipleManga;original;pixel;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRightSearch;original;pixel;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testWrongSearch;original;pixel;fail
ar.rulosoft.mimanganu;TestAdvancedFeatures;testSortManga;original;pixel;fail
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteFromInside;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteLongClick;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMoveToVault;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRemoveFromVault;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMultipleManga;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRightSearch;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testWrongSearch;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testSortManga;retranslated;pixel_xl;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;retranslated;nexus_s;fail
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteFromInside;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteLongClick;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMoveToVault;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRemoveFromVault;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMultipleManga;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRightSearch;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testWrongSearch;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testSortManga;retranslated;nexus_s;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;retranslated;nexus_one;fail
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteFromInside;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteLongClick;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMoveToVault;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRemoveFromVault;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMultipleManga;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRightSearch;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testWrongSearch;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testSortManga;retranslated;nexus_one;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteFromInside;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteLongClick;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMoveToVault;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRemoveFromVault;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMultipleManga;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRightSearch;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testWrongSearch;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testSortManga;retranslated;nexus_4;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteFromInside;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testDeleteLongClick;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMoveToVault;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRemoveFromVault;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testMultipleManga;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testRightSearch;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testWrongSearch;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestAdvancedFeatures;testSortManga;retranslated;nexus_5;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;retranslated;nexus_6;pass
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;retranslated;nexus_6;pass
