Package;Class;Case;Execution;Result;TotalTime;NumInteractions
com.fsck.k9;VariousMenuTest;testAbout;7;pass;7223;4
com.fsck.k9;VariousMenuTest;testAbout;8;pass;7190;4
com.fsck.k9;VariousMenuTest;testAbout;9;pass;7207;4
com.fsck.k9;VariousMenuTest;testAbout;10;pass;7372;4
com.fsck.k9;VariousMenuTest;testSettings;1;pass;12205;8
com.fsck.k9;VariousMenuTest;testSettings;2;pass;12017;8
com.fsck.k9;VariousMenuTest;testSettings;3;pass;12034;8
com.fsck.k9;VariousMenuTest;testSettings;4;pass;12015;8
com.fsck.k9;VariousMenuTest;testSettings;5;pass;12028;8
com.fsck.k9;VariousMenuTest;testSettings;6;pass;12012;8
com.fsck.k9;VariousMenuTest;testSettings;7;pass;12046;8
com.fsck.k9;VariousMenuTest;testSettings;8;pass;12061;8
com.fsck.k9;VariousMenuTest;testSettings;9;pass;12027;8
com.fsck.k9;VariousMenuTest;testSettings;10;pass;12022;8
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;1;pass;12898;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;2;pass;12964;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;3;pass;12912;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;4;pass;13057;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;5;pass;12946;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;6;pass;13012;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;7;pass;13138;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;8;pass;12902;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;9;pass;12909;7
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;10;pass;12923;7
com.fsck.k9;VariousMenuTest;testAccountFolders;1;pass;12953;8
com.fsck.k9;VariousMenuTest;testAccountFolders;2;pass;12814;8
com.fsck.k9;VariousMenuTest;testAccountFolders;3;pass;12778;8
com.fsck.k9;VariousMenuTest;testAccountFolders;4;pass;12767;8
com.fsck.k9;VariousMenuTest;testAccountFolders;5;pass;12752;8
com.fsck.k9;VariousMenuTest;testAccountFolders;6;pass;12831;8
com.fsck.k9;VariousMenuTest;testAccountFolders;7;pass;12720;8
com.fsck.k9;VariousMenuTest;testAccountFolders;8;pass;12774;8
com.fsck.k9;VariousMenuTest;testAccountFolders;9;pass;12741;8
com.fsck.k9;VariousMenuTest;testAccountFolders;10;pass;12752;8
com.fsck.k9;MessageSortTest;testSortBySubject;1;pass;11215;4
com.fsck.k9;MessageSortTest;testSortBySubject;2;pass;7535;4
com.fsck.k9;MessageSortTest;testSortBySubject;3;pass;7493;4
com.fsck.k9;MessageSortTest;testSortBySubject;4;pass;7531;4
com.fsck.k9;MessageSortTest;testSortBySubject;5;pass;7542;4
com.fsck.k9;MessageSortTest;testSortBySubject;6;pass;7511;4
com.fsck.k9;MessageSortTest;testSortBySubject;7;pass;7548;4
com.fsck.k9;MessageSortTest;testSortBySubject;8;pass;7604;4
com.fsck.k9;MessageSortTest;testSortBySubject;9;pass;7507;4
com.fsck.k9;MessageSortTest;testSortBySubject;10;pass;7501;4
com.fsck.k9;MessageSortTest;testSortBySender;1;pass;7544;4
com.fsck.k9;MessageSortTest;testSortBySender;2;pass;7513;4
com.fsck.k9;MessageSortTest;testSortBySender;3;pass;7522;4
com.fsck.k9;MessageSortTest;testSortBySender;4;pass;7546;4
com.fsck.k9;MessageSortTest;testSortBySender;5;pass;7605;4
com.fsck.k9;MessageSortTest;testSortBySender;6;pass;7498;4
com.fsck.k9;MessageSortTest;testSortBySender;7;pass;7511;4
com.fsck.k9;MessageSortTest;testSortBySender;8;pass;7505;4
com.fsck.k9;MessageSortTest;testSortBySender;9;pass;7512;4
com.fsck.k9;MessageSortTest;testSortBySender;10;pass;7493;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;1;pass;7521;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;2;pass;7530;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;3;pass;7481;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;4;pass;7519;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;5;pass;7645;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;6;pass;7493;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;7;pass;7518;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;8;pass;7506;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;9;pass;7504;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;10;pass;7521;4
com.fsck.k9;MessageSortTest;testSortByArrival;1;pass;7569;4
com.fsck.k9;MessageSortTest;testSortByArrival;2;pass;7507;4
com.fsck.k9;MessageSortTest;testSortByArrival;3;pass;7513;4
com.fsck.k9;MessageSortTest;testSortByArrival;4;pass;7504;4
com.fsck.k9;MessageSortTest;testSortByArrival;5;pass;7512;4
com.fsck.k9;MessageSortTest;testSortByArrival;6;pass;7598;4
com.fsck.k9;MessageSortTest;testSortByArrival;7;pass;7522;4
com.fsck.k9;MessageSortTest;testSortByArrival;8;pass;7529;4
com.fsck.k9;MessageSortTest;testSortByArrival;9;pass;7504;4
com.fsck.k9;MessageSortTest;testSortByArrival;10;pass;7512;4
com.fsck.k9;MessageSortTest;testSortByDate;1;pass;7524;4
com.fsck.k9;MessageSortTest;testSortByDate;2;pass;7489;4
com.fsck.k9;MessageSortTest;testSortByDate;3;pass;7637;4
com.fsck.k9;MessageSortTest;testSortByDate;4;pass;7497;4
com.fsck.k9;MessageSortTest;testSortByDate;5;pass;7509;4
com.fsck.k9;MessageSortTest;testSortByDate;6;pass;7530;4
com.fsck.k9;MessageSortTest;testSortByDate;7;pass;7512;4
com.fsck.k9;MessageSortTest;testSortByDate;8;pass;7502;4
com.fsck.k9;MessageSortTest;testSortByDate;9;pass;7581;4
com.fsck.k9;MessageSortTest;testSortByDate;10;pass;7508;4
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;1;pass;16466;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;2;pass;15236;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;3;fail;34744;2
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;4;pass;15595;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;5;fail;34579;2
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;6;pass;15320;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;7;fail;34759;2
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;8;pass;15367;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;9;fail;34551;2
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;10;pass;15569;7
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;1;pass;22513;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;2;pass;20139;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;3;pass;20194;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;4;pass;20143;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;5;pass;20101;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;6;pass;20157;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;7;pass;20162;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;8;pass;20178;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;9;pass;20136;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;10;pass;20186;11
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;1;pass;7480;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;2;pass;7415;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;3;pass;7420;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;4;pass;7437;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;5;pass;7467;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;6;pass;7416;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;7;pass;7416;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;8;pass;7483;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;9;pass;7386;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;10;pass;7436;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;1;pass;6692;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;2;pass;6516;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;3;pass;6517;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;4;pass;6539;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;5;pass;6497;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;6;pass;6537;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;7;pass;6505;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;8;pass;6502;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;9;pass;6509;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;10;pass;6509;5
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;1;pass;11416;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;2;pass;11262;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;3;pass;11387;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;4;pass;11275;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;5;pass;11266;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;6;pass;11231;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;7;pass;11358;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;8;pass;11260;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;9;pass;11286;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;10;pass;11191;7
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;1;pass;11890;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;2;pass;7786;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;3;pass;7675;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;4;pass;7669;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;5;pass;7598;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;6;pass;7615;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;7;pass;7682;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;8;pass;7664;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;9;pass;7608;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;10;pass;7638;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;1;pass;10225;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;2;pass;7671;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;3;pass;7588;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;4;pass;7771;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;5;pass;7647;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;6;pass;7612;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;7;pass;7725;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;8;pass;7615;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;9;pass;7680;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;10;pass;7680;5
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;1;pass;18688;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;2;pass;18357;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;3;pass;17487;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;4;pass;18351;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;5;pass;18124;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;6;pass;17953;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;7;pass;18053;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;8;pass;18123;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;9;pass;18532;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;10;pass;17996;12
com.fsck.k9;SendMessagesTest;testSendMessage;1;fail;41090;4
com.fsck.k9;SendMessagesTest;testSendMessage;2;fail;41125;4
com.fsck.k9;SendMessagesTest;testSendMessage;3;fail;41347;4
com.fsck.k9;SendMessagesTest;testSendMessage;4;fail;41538;4
com.fsck.k9;SendMessagesTest;testSendMessage;5;fail;41246;4
com.fsck.k9;SendMessagesTest;testSendMessage;6;fail;41357;4
com.fsck.k9;SendMessagesTest;testSendMessage;7;fail;41246;4
com.fsck.k9;SendMessagesTest;testSendMessage;8;fail;41345;4
com.fsck.k9;SendMessagesTest;testSendMessage;9;fail;41247;4
com.fsck.k9;SendMessagesTest;testSendMessage;10;fail;42092;4
com.fsck.k9;SendMessagesTest;testDiscard;1;fail;41317;4
com.fsck.k9;SendMessagesTest;testDiscard;2;fail;41135;4
com.fsck.k9;SendMessagesTest;testDiscard;3;fail;41426;4
com.fsck.k9;SendMessagesTest;testDiscard;4;fail;41245;4
com.fsck.k9;SendMessagesTest;testDiscard;5;fail;41236;4
com.fsck.k9;SendMessagesTest;testDiscard;6;fail;41357;4
com.fsck.k9;SendMessagesTest;testDiscard;7;fail;41642;4
com.fsck.k9;SendMessagesTest;testDiscard;8;fail;41246;4
com.fsck.k9;SendMessagesTest;testDiscard;9;fail;41346;4
com.fsck.k9;SendMessagesTest;testDiscard;10;fail;41361;4
com.fsck.k9;SendMessagesTest;testSentMessage;1;fail;41651;4
com.fsck.k9;SendMessagesTest;testSentMessage;2;fail;41265;4
com.fsck.k9;SendMessagesTest;testSentMessage;3;fail;41891;4
com.fsck.k9;SendMessagesTest;testSentMessage;4;fail;41315;4
com.fsck.k9;SendMessagesTest;testSentMessage;5;fail;41653;4
com.fsck.k9;SendMessagesTest;testSentMessage;6;fail;41781;4
com.fsck.k9;SendMessagesTest;testSentMessage;7;fail;41321;4
com.fsck.k9;SendMessagesTest;testSentMessage;8;fail;41158;4
com.fsck.k9;SendMessagesTest;testSentMessage;9;fail;41165;4
com.fsck.k9;SendMessagesTest;testSentMessage;10;fail;41789;4
com.fsck.k9;SendMessagesTest;testDraftSend;1;fail;39480;4
com.fsck.k9;SendMessagesTest;testDraftSend;2;fail;39390;4
com.fsck.k9;SendMessagesTest;testDraftSend;3;fail;39651;4
com.fsck.k9;SendMessagesTest;testDraftSend;4;fail;39891;4
com.fsck.k9;SendMessagesTest;testDraftSend;5;fail;39651;4
com.fsck.k9;SendMessagesTest;testDraftSend;6;fail;39681;4
com.fsck.k9;SendMessagesTest;testDraftSend;7;fail;39531;4
com.fsck.k9;SendMessagesTest;testDraftSend;8;fail;39189;4
com.fsck.k9;SendMessagesTest;testDraftSend;9;fail;39531;4
com.fsck.k9;SendMessagesTest;testDraftSend;10;fail;39891;4
com.fsck.k9;SendMessagesTest;testDraftSend;1;fail;39357;4
com.fsck.k9;SendMessagesTest;testDraftSend;2;fail;39357;4
com.fsck.k9;SendMessagesTest;testDraftSend;3;fail;39246;4
com.fsck.k9;SendMessagesTest;testDraftSend;4;fail;39458;4
com.fsck.k9;SendMessagesTest;testDraftSend;5;fail;39246;4
com.fsck.k9;SendMessagesTest;testDraftSend;6;fail;39569;4
com.fsck.k9;SendMessagesTest;testDraftSend;7;fail;39407;4
com.fsck.k9;SendMessagesTest;testDraftSend;8;fail;39385;4
com.fsck.k9;SendMessagesTest;testDraftSend;9;fail;39386;4
com.fsck.k9;SendMessagesTest;testDraftSend;10;fail;39479;4
com.fsck.k9;MessageOperationsTest;testStarFromInside;1;pass;11247;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;2;pass;11468;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;3;pass;11436;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;4;pass;11246;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;5;pass;11241;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;6;pass;11357;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;7;pass;11488;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;8;pass;11377;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;9;pass;11247;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;10;pass;109136;5
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;1;pass;9292;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;2;pass;9065;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;3;pass;9132;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;4;pass;9074;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;5;pass;8978;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;6;pass;9031;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;7;pass;9654;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;8;pass;9104;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;9;pass;9240;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;10;pass;9132;4
com.fsck.k9;MessageOperationsTest;testDeleteMessage;1;pass;8809;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;2;pass;8906;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;3;pass;8946;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;4;pass;8854;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;5;pass;8864;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;6;pass;8798;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;7;pass;8865;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;8;pass;8813;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;9;pass;8765;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;10;pass;9052;3
com.fsck.k9;MessageOperationsTest;testReply;1;pass;22213;9
com.fsck.k9;MessageOperationsTest;testReply;2;pass;22032;9
com.fsck.k9;MessageOperationsTest;testReply;3;pass;21946;9
com.fsck.k9;MessageOperationsTest;testReply;4;pass;21846;9
com.fsck.k9;MessageOperationsTest;testReply;5;pass;21964;9
com.fsck.k9;MessageOperationsTest;testReply;6;pass;21703;9
com.fsck.k9;MessageOperationsTest;testReply;7;pass;22322;9
com.fsck.k9;MessageOperationsTest;testReply;8;pass;21946;9
com.fsck.k9;MessageOperationsTest;testReply;9;pass;21864;9
com.fsck.k9;MessageOperationsTest;testReply;10;pass;21725;9
com.fsck.k9;MessageOperationsTest;testReplyAll;1;pass;20363;9
com.fsck.k9;MessageOperationsTest;testReplyAll;2;pass;20321;9
com.fsck.k9;MessageOperationsTest;testReplyAll;3;pass;20651;9
com.fsck.k9;MessageOperationsTest;testReplyAll;4;pass;20321;9
com.fsck.k9;MessageOperationsTest;testReplyAll;5;pass;20132;9
com.fsck.k9;MessageOperationsTest;testReplyAll;6;pass;20194;9
com.fsck.k9;MessageOperationsTest;testReplyAll;7;pass;20031;9
com.fsck.k9;MessageOperationsTest;testReplyAll;8;pass;20075;9
com.fsck.k9;MessageOperationsTest;testReplyAll;9;pass;19784;9
com.fsck.k9;MessageOperationsTest;testReplyAll;10;pass;19965;9
com.fsck.k9;MessageOperationsTest;testForward;1;fail;42461;5
com.fsck.k9;MessageOperationsTest;testForward;2;fail;42615;5
com.fsck.k9;MessageOperationsTest;testForward;3;fail;42364;5
com.fsck.k9;MessageOperationsTest;testForward;4;fail;42347;5
com.fsck.k9;MessageOperationsTest;testForward;5;fail;42426;5
com.fsck.k9;MessageOperationsTest;testForward;6;fail;42246;5
com.fsck.k9;MessageOperationsTest;testForward;7;fail;42486;5
com.fsck.k9;MessageOperationsTest;testForward;8;fail;42374;5
com.fsck.k9;MessageOperationsTest;testForward;9;fail;42486;5
com.fsck.k9;MessageOperationsTest;testForward;10;fail;45861;5
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;1;pass;36247;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;2;pass;36357;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;3;pass;36586;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;4;pass;36357;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;5;pass;36658;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;6;pass;36358;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;7;pass;36579;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;8;pass;36569;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;9;pass;36358;17
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;10;pass;36579;17
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;30044;14
travelmate;CityInfoTest;testAllButtonsDisplayed;2;pass;28549;14
travelmate;CityInfoTest;testAllButtonsDisplayed;3;pass;28470;14
travelmate;CityInfoTest;testAllButtonsDisplayed;4;pass;28524;14
travelmate;CityInfoTest;testAllButtonsDisplayed;5;pass;28739;14
travelmate;CityInfoTest;testAllButtonsDisplayed;6;pass;29011;14
travelmate;CityInfoTest;testAllButtonsDisplayed;7;pass;28424;14
travelmate;CityInfoTest;testAllButtonsDisplayed;8;pass;28961;14
travelmate;CityInfoTest;testAllButtonsDisplayed;9;pass;28596;14
travelmate;CityInfoTest;testAllButtonsDisplayed;10;pass;28542;14
travelmate;CityInfoTest;testKnowMoreContent;1;pass;14255;8
travelmate;CityInfoTest;testKnowMoreContent;2;pass;13280;8
travelmate;CityInfoTest;testKnowMoreContent;3;pass;13735;8
travelmate;CityInfoTest;testKnowMoreContent;4;pass;13150;8
travelmate;CityInfoTest;testKnowMoreContent;5;pass;13100;8
travelmate;CityInfoTest;testKnowMoreContent;6;pass;13369;8
travelmate;CityInfoTest;testKnowMoreContent;7;pass;13025;8
travelmate;CityInfoTest;testKnowMoreContent;8;pass;12982;8
travelmate;CityInfoTest;testKnowMoreContent;9;pass;13208;8
travelmate;CityInfoTest;testKnowMoreContent;10;pass;13112;8
travelmate;CityInfoTest;testFunFactsContent;1;pass;9360;4
travelmate;CityInfoTest;testFunFactsContent;2;pass;8181;4
travelmate;CityInfoTest;testFunFactsContent;3;pass;8169;4
travelmate;CityInfoTest;testFunFactsContent;4;pass;8453;4
travelmate;CityInfoTest;testFunFactsContent;5;pass;8191;4
travelmate;CityInfoTest;testFunFactsContent;6;pass;8205;4
travelmate;CityInfoTest;testFunFactsContent;7;pass;8175;4
travelmate;CityInfoTest;testFunFactsContent;8;pass;8100;4
travelmate;CityInfoTest;testFunFactsContent;9;pass;8527;4
travelmate;CityInfoTest;testFunFactsContent;10;pass;9170;4
travelmate;CityInfoTest;testHangoutContent;1;pass;10114;5
travelmate;CityInfoTest;testHangoutContent;2;pass;8996;5
travelmate;CityInfoTest;testHangoutContent;3;pass;9091;5
travelmate;CityInfoTest;testHangoutContent;4;pass;9065;5
travelmate;CityInfoTest;testHangoutContent;5;pass;9343;5
travelmate;CityInfoTest;testHangoutContent;6;pass;9047;5
travelmate;CityInfoTest;testHangoutContent;7;pass;9049;5
travelmate;CityInfoTest;testHangoutContent;8;pass;8993;5
travelmate;CityInfoTest;testHangoutContent;9;pass;9273;5
travelmate;CityInfoTest;testHangoutContent;10;pass;9253;5
travelmate;CityInfoTest;testMonumentsContent;1;pass;13241;5
travelmate;CityInfoTest;testMonumentsContent;2;pass;8994;5
travelmate;CityInfoTest;testMonumentsContent;3;pass;9053;5
travelmate;CityInfoTest;testMonumentsContent;4;pass;9112;5
travelmate;CityInfoTest;testMonumentsContent;5;pass;9079;5
travelmate;CityInfoTest;testMonumentsContent;6;pass;9076;5
travelmate;CityInfoTest;testMonumentsContent;7;pass;9044;5
travelmate;CityInfoTest;testMonumentsContent;8;pass;9026;5
travelmate;CityInfoTest;testMonumentsContent;9;pass;9331;5
travelmate;CityInfoTest;testMonumentsContent;10;pass;8995;5
travelmate;CityInfoTest;testShoppingContent;1;pass;26980;10
travelmate;CityInfoTest;testShoppingContent;2;pass;23891;10
travelmate;CityInfoTest;testShoppingContent;3;pass;24354;10
travelmate;CityInfoTest;testShoppingContent;4;pass;23783;10
travelmate;CityInfoTest;testShoppingContent;5;pass;23653;10
travelmate;CityInfoTest;testShoppingContent;6;pass;23724;10
travelmate;CityInfoTest;testShoppingContent;7;pass;23854;10
travelmate;CityInfoTest;testShoppingContent;8;pass;23685;10
travelmate;CityInfoTest;testShoppingContent;9;pass;24102;10
travelmate;CityInfoTest;testShoppingContent;10;pass;23753;10
travelmate;CityInfoTest;testNotifications;1;pass;13562;3
travelmate;CityInfoTest;testNotifications;2;pass;6883;3
travelmate;CityInfoTest;testNotifications;3;pass;7287;3
travelmate;CityInfoTest;testNotifications;4;pass;7146;3
travelmate;CityInfoTest;testNotifications;5;pass;6962;3
travelmate;CityInfoTest;testNotifications;6;pass;6850;3
travelmate;CityInfoTest;testNotifications;7;pass;6834;3
travelmate;CityInfoTest;testNotifications;8;pass;6843;3
travelmate;CityInfoTest;testNotifications;9;pass;6809;3
travelmate;CityInfoTest;testNotifications;10;pass;6824;3
travelmate;HomeMenuTest;testHomeMenu;1;pass;12968;7
travelmate;HomeMenuTest;testHomeMenu;2;pass;12332;7
travelmate;HomeMenuTest;testHomeMenu;3;pass;12257;7
travelmate;HomeMenuTest;testHomeMenu;4;pass;13420;7
travelmate;HomeMenuTest;testHomeMenu;5;pass;12294;7
travelmate;HomeMenuTest;testHomeMenu;6;pass;12174;7
travelmate;HomeMenuTest;testHomeMenu;7;pass;12256;7
travelmate;HomeMenuTest;testHomeMenu;8;pass;12686;7
travelmate;HomeMenuTest;testHomeMenu;9;pass;12342;7
travelmate;HomeMenuTest;testHomeMenu;10;pass;12238;7
travelmate;HomeMenuTest;testPopularCities;1;pass;14791;6
travelmate;HomeMenuTest;testPopularCities;2;pass;12186;6
travelmate;HomeMenuTest;testPopularCities;3;pass;11736;6
travelmate;HomeMenuTest;testPopularCities;4;pass;11719;6
travelmate;HomeMenuTest;testPopularCities;5;pass;11694;6
travelmate;HomeMenuTest;testPopularCities;6;pass;11942;6
travelmate;HomeMenuTest;testPopularCities;7;pass;11623;6
travelmate;HomeMenuTest;testPopularCities;8;pass;11650;6
travelmate;HomeMenuTest;testPopularCities;9;pass;11655;6
travelmate;HomeMenuTest;testPopularCities;10;pass;11982;6
travelmate;HomeMenuTest;testChecklist;1;pass;12855;6
travelmate;HomeMenuTest;testChecklist;2;pass;11619;6
travelmate;HomeMenuTest;testChecklist;3;pass;11567;6
travelmate;HomeMenuTest;testChecklist;4;pass;11703;6
travelmate;HomeMenuTest;testChecklist;5;pass;11629;6
travelmate;HomeMenuTest;testChecklist;6;pass;11625;6
travelmate;HomeMenuTest;testChecklist;7;pass;11621;6
travelmate;HomeMenuTest;testChecklist;8;pass;11947;6
travelmate;HomeMenuTest;testChecklist;9;pass;11621;6
travelmate;HomeMenuTest;testChecklist;10;pass;11570;6
travelmate;HomeMenuTest;testCompass;1;pass;13629;5
travelmate;HomeMenuTest;testCompass;2;pass;14337;5
travelmate;HomeMenuTest;testCompass;3;pass;13892;5
travelmate;HomeMenuTest;testCompass;4;pass;14175;5
travelmate;HomeMenuTest;testCompass;5;pass;14523;5
travelmate;HomeMenuTest;testCompass;6;pass;14781;5
