Package;Class;Case;Execution;Result;TotalTime;NumInteractions
com.fsck.k9;VariousMenuTest;testAccountFolders;7;fail;31226;0
com.fsck.k9;VariousMenuTest;testAccountFolders;8;fail;31219;0
com.fsck.k9;VariousMenuTest;testAccountFolders;9;fail;31178;0
com.fsck.k9;VariousMenuTest;testAccountFolders;10;fail;31127;0
com.fsck.k9;MessageSortTest;testSortBySubject;1;pass;15651;4
com.fsck.k9;MessageSortTest;testSortBySubject;2;pass;15315;4
com.fsck.k9;MessageSortTest;testSortBySubject;3;pass;15538;4
com.fsck.k9;MessageSortTest;testSortBySubject;4;pass;15978;4
com.fsck.k9;MessageSortTest;testSortBySubject;5;pass;15651;4
com.fsck.k9;MessageSortTest;testSortBySubject;6;pass;15321;4
com.fsck.k9;MessageSortTest;testSortBySubject;7;pass;14983;4
com.fsck.k9;MessageSortTest;testSortBySubject;8;pass;15179;4
com.fsck.k9;MessageSortTest;testSortBySubject;9;pass;15498;4
com.fsck.k9;MessageSortTest;testSortBySubject;10;pass;15615;4
com.fsck.k9;MessageSortTest;testSortBySender;1;pass;14367;4
com.fsck.k9;MessageSortTest;testSortBySender;2;pass;14568;4
com.fsck.k9;MessageSortTest;testSortBySender;3;pass;14246;4
com.fsck.k9;MessageSortTest;testSortBySender;4;pass;14587;4
com.fsck.k9;MessageSortTest;testSortBySender;5;pass;14346;4
com.fsck.k9;MessageSortTest;testSortBySender;6;pass;14588;4
com.fsck.k9;MessageSortTest;testSortBySender;7;pass;14538;4
com.fsck.k9;MessageSortTest;testSortBySender;8;pass;14264;4
com.fsck.k9;MessageSortTest;testSortBySender;9;pass;14568;4
com.fsck.k9;MessageSortTest;testSortBySender;10;pass;14356;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;1;pass;14375;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;2;pass;14586;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;3;pass;14577;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;4;pass;14498;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;5;pass;14615;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;6;pass;14321;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;7;pass;14891;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;8;pass;14651;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;9;pass;14531;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;10;pass;14615;4
com.fsck.k9;MessageSortTest;testSortByArrival;1;pass;14426;4
com.fsck.k9;MessageSortTest;testSortByArrival;2;pass;14477;4
com.fsck.k9;MessageSortTest;testSortByArrival;3;pass;14485;4
com.fsck.k9;MessageSortTest;testSortByArrival;4;pass;14236;4
com.fsck.k9;MessageSortTest;testSortByArrival;5;pass;14588;4
com.fsck.k9;MessageSortTest;testSortByArrival;6;pass;14457;4
com.fsck.k9;MessageSortTest;testSortByArrival;7;pass;14579;4
com.fsck.k9;MessageSortTest;testSortByArrival;8;pass;14236;4
com.fsck.k9;MessageSortTest;testSortByArrival;9;pass;14568;4
com.fsck.k9;MessageSortTest;testSortByArrival;10;pass;14665;4
com.fsck.k9;MessageSortTest;testSortByDate;1;pass;14346;4
com.fsck.k9;MessageSortTest;testSortByDate;2;pass;14579;4
com.fsck.k9;MessageSortTest;testSortByDate;3;pass;14326;4
com.fsck.k9;MessageSortTest;testSortByDate;4;pass;14689;4
com.fsck.k9;MessageSortTest;testSortByDate;5;pass;14357;4
com.fsck.k9;MessageSortTest;testSortByDate;6;pass;14689;4
com.fsck.k9;MessageSortTest;testSortByDate;7;pass;14348;4
com.fsck.k9;MessageSortTest;testSortByDate;8;pass;14689;4
com.fsck.k9;MessageSortTest;testSortByDate;9;pass;14246;4
com.fsck.k9;MessageSortTest;testSortByDate;10;pass;14578;4
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;1;pass;24683;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;2;pass;24709;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;3;pass;24656;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;4;pass;24736;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;5;pass;24864;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;6;pass;24763;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;7;pass;24702;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;8;pass;25065;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;9;pass;24690;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;10;pass;24911;7
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;1;pass;33838;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;2;pass;33062;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;3;pass;33065;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;4;pass;33112;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;5;pass;33109;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;6;pass;32837;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;7;pass;33060;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;8;pass;32904;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;9;pass;33003;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;10;pass;32936;11
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;1;pass;14777;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;2;pass;14761;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;3;pass;15015;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;4;pass;14765;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;5;pass;14678;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;6;pass;14782;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;7;pass;14924;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;8;pass;14721;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;9;pass;14738;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;10;pass;14678;5
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;1;pass;24409;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;2;pass;24498;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;3;pass;24364;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;4;pass;24423;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;5;pass;24315;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;6;pass;24376;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;7;pass;24402;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;8;pass;24338;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;9;pass;24639;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;10;pass;24453;7
com.fsck.k9;SelectReadUnreadTest;testSelectAll;1;pass;17887;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;2;pass;17859;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;3;pass;17846;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;4;pass;17253;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;5;pass;17477;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;6;pass;17357;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;7;pass;17858;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;8;pass;17853;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;9;pass;17457;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;10;pass;17568;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;1;pass;23296;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;2;pass;21400;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;3;pass;21214;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;4;pass;21571;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;5;pass;21251;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;6;pass;21856;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;7;pass;21301;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;8;pass;21462;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;9;pass;21589;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;10;pass;21268;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;1;fail;45802;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;2;fail;47016;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;3;fail;45293;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;4;fail;46977;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;5;fail;46934;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;6;fail;45822;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;7;fail;46188;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;8;fail;46526;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;9;fail;45846;0
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;10;fail;47364;0
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;1;pass;38372;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;2;pass;36235;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;3;pass;36235;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;4;pass;36274;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;5;pass;36123;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;6;pass;36247;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;7;pass;36243;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;8;pass;36234;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;9;pass;37176;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;10;pass;36874;12
com.fsck.k9;SendMessagesTest;testSendMessage;1;fail;60555;0
com.fsck.k9;SendMessagesTest;testSendMessage;2;pass;34136;9
com.fsck.k9;SendMessagesTest;testSendMessage;3;pass;34357;9
com.fsck.k9;SendMessagesTest;testSendMessage;4;pass;34135;9
com.fsck.k9;SendMessagesTest;testSendMessage;5;pass;33918;9
com.fsck.k9;SendMessagesTest;testSendMessage;6;pass;33879;9
com.fsck.k9;SendMessagesTest;testSendMessage;7;pass;33881;9
com.fsck.k9;SendMessagesTest;testSendMessage;8;pass;34125;9
com.fsck.k9;SendMessagesTest;testSendMessage;9;pass;34246;9
com.fsck.k9;SendMessagesTest;testSendMessage;10;pass;34458;9
com.fsck.k9;SendMessagesTest;testDiscard;1;fail;58247;0
com.fsck.k9;SendMessagesTest;testDiscard;2;fail;58488;0
com.fsck.k9;SendMessagesTest;testDiscard;3;fail;58457;0
com.fsck.k9;SendMessagesTest;testDiscard;4;fail;58447;0
com.fsck.k9;SendMessagesTest;testDiscard;5;fail;58568;0
com.fsck.k9;SendMessagesTest;testDiscard;6;fail;58457;0
com.fsck.k9;SendMessagesTest;testDiscard;7;fail;58263;0
com.fsck.k9;SendMessagesTest;testDiscard;8;fail;58579;0
com.fsck.k9;SendMessagesTest;testDiscard;9;fail;58843;0
com.fsck.k9;SendMessagesTest;testDiscard;10;fail;58247;0
com.fsck.k9;SendMessagesTest;testSentMessage;1;fail;56264;0
com.fsck.k9;SendMessagesTest;testSentMessage;2;fail;56375;0
com.fsck.k9;SendMessagesTest;testSentMessage;3;fail;56246;0
com.fsck.k9;SendMessagesTest;testSentMessage;4;fail;56357;0
com.fsck.k9;SendMessagesTest;testSentMessage;5;fail;56246;0
com.fsck.k9;SendMessagesTest;testSentMessage;6;fail;56482;0
com.fsck.k9;SendMessagesTest;testSentMessage;7;fail;56889;0
com.fsck.k9;SendMessagesTest;testSentMessage;8;fail;56413;0
com.fsck.k9;SendMessagesTest;testSentMessage;9;fail;56135;0
com.fsck.k9;SendMessagesTest;testSentMessage;10;fail;56246;0
com.fsck.k9;SendMessagesTest;testDraftSend;1;fail;57246;0
com.fsck.k9;SendMessagesTest;testDraftSend;2;fail;57247;0
com.fsck.k9;SendMessagesTest;testDraftSend;3;fail;57457;0
com.fsck.k9;SendMessagesTest;testDraftSend;4;fail;57246;0
com.fsck.k9;SendMessagesTest;testDraftSend;5;fail;57846;0
com.fsck.k9;SendMessagesTest;testDraftSend;6;fail;57358;0
com.fsck.k9;SendMessagesTest;testDraftSend;7;fail;57357;0
com.fsck.k9;SendMessagesTest;testDraftSend;8;fail;57468;0
com.fsck.k9;SendMessagesTest;testDraftSend;9;fail;57427;0
com.fsck.k9;SendMessagesTest;testDraftSend;10;fail;57480;0
com.fsck.k9;SendMessagesTest;testDraftDelete;1;fail;57489;0
com.fsck.k9;SendMessagesTest;testDraftDelete;2;fail;57165;0
com.fsck.k9;SendMessagesTest;testDraftDelete;3;fail;57746;0
com.fsck.k9;SendMessagesTest;testDraftDelete;4;fail;57544;0
com.fsck.k9;SendMessagesTest;testDraftDelete;5;fail;57246;0
com.fsck.k9;SendMessagesTest;testDraftDelete;6;fail;57357;0
com.fsck.k9;SendMessagesTest;testDraftDelete;7;fail;57246;0
com.fsck.k9;SendMessagesTest;testDraftDelete;8;fail;57247;0
com.fsck.k9;SendMessagesTest;testDraftDelete;9;fail;57458;0
com.fsck.k9;SendMessagesTest;testDraftDelete;10;fail;57457;0
com.fsck.k9;MessageOperationsTest;testStarFromInside;1;pass;17357;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;2;pass;17247;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;3;pass;17435;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;4;pass;17375;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;5;pass;17486;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;6;pass;17468;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;7;pass;17759;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;8;pass;17247;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;9;pass;17768;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;10;pass;17263;5
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;1;pass;16306;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;2;pass;16165;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;3;pass;16321;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;4;pass;16651;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;5;pass;16651;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;6;pass;16321;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;7;pass;16165;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;8;pass;15925;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;9;pass;16065;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;10;pass;16102;4
com.fsck.k9;MessageOperationsTest;testDeleteMessage;1;pass;12165;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;2;pass;12312;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;3;pass;12126;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;4;pass;12246;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;5;pass;12315;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;6;pass;12615;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;7;pass;12321;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;8;pass;12312;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;9;pass;12712;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;10;pass;12554;3
com.fsck.k9;MessageOperationsTest;testReply;1;pass;35678;9
com.fsck.k9;MessageOperationsTest;testReply;2;pass;35651;9
com.fsck.k9;MessageOperationsTest;testReply;3;pass;35615;9
com.fsck.k9;MessageOperationsTest;testReply;4;pass;35489;9
com.fsck.k9;MessageOperationsTest;testReply;5;pass;35314;9
com.fsck.k9;MessageOperationsTest;testReply;6;pass;35615;9
com.fsck.k9;MessageOperationsTest;testReply;7;pass;35312;9
com.fsck.k9;MessageOperationsTest;testReply;8;pass;35651;9
com.fsck.k9;MessageOperationsTest;testReply;9;pass;35891;9
com.fsck.k9;MessageOperationsTest;testReply;10;pass;35351;9
com.fsck.k9;MessageOperationsTest;testReplyAll;1;pass;33072;9
com.fsck.k9;MessageOperationsTest;testReplyAll;2;pass;33165;9
com.fsck.k9;MessageOperationsTest;testReplyAll;3;pass;33321;9
com.fsck.k9;MessageOperationsTest;testReplyAll;4;pass;32946;9
com.fsck.k9;MessageOperationsTest;testReplyAll;5;pass;32861;9
com.fsck.k9;MessageOperationsTest;testReplyAll;6;pass;32913;9
com.fsck.k9;MessageOperationsTest;testReplyAll;7;pass;32886;9
com.fsck.k9;MessageOperationsTest;testReplyAll;8;pass;33032;9
com.fsck.k9;MessageOperationsTest;testReplyAll;9;pass;33321;9
com.fsck.k9;MessageOperationsTest;testReplyAll;10;pass;33165;9
com.fsck.k9;MessageOperationsTest;testForward;1;fail;73423;0
com.fsck.k9;MessageOperationsTest;testForward;2;pass;43062;9
com.fsck.k9;MessageOperationsTest;testForward;3;pass;42946;9
com.fsck.k9;MessageOperationsTest;testForward;4;pass;42165;9
com.fsck.k9;MessageOperationsTest;testForward;5;pass;42645;9
com.fsck.k9;MessageOperationsTest;testForward;6;pass;42864;9
com.fsck.k9;MessageOperationsTest;testForward;7;pass;43321;9
com.fsck.k9;MessageOperationsTest;testForward;8;pass;42946;9
com.fsck.k9;MessageOperationsTest;testForward;9;pass;42764;9
com.fsck.k9;MessageOperationsTest;testForward;10;pass;42864;9
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;1;fail;38137;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;2;fail;38385;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;3;fail;38651;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;4;fail;38321;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;5;fail;38891;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;6;fail;38651;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;7;fail;38312;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;8;fail;38615;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;9;fail;38891;0
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;10;fail;38165;0
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;43925;14
travelmate;CityInfoTest;testAllButtonsDisplayed;2;pass;44121;14
travelmate;CityInfoTest;testAllButtonsDisplayed;3;pass;43489;14
travelmate;CityInfoTest;testAllButtonsDisplayed;4;pass;43165;14
travelmate;CityInfoTest;testAllButtonsDisplayed;5;pass;43198;14
travelmate;CityInfoTest;testAllButtonsDisplayed;6;pass;42944;14
travelmate;CityInfoTest;testAllButtonsDisplayed;7;pass;43132;14
travelmate;CityInfoTest;testAllButtonsDisplayed;8;pass;43498;14
travelmate;CityInfoTest;testAllButtonsDisplayed;9;pass;43654;14
travelmate;CityInfoTest;testAllButtonsDisplayed;10;pass;45142;14
travelmate;CityInfoTest;testKnowMoreContent;1;pass;26999;8
travelmate;CityInfoTest;testKnowMoreContent;2;pass;27156;8
travelmate;CityInfoTest;testKnowMoreContent;3;pass;27787;8
travelmate;CityInfoTest;testKnowMoreContent;4;pass;26159;8
travelmate;CityInfoTest;testKnowMoreContent;5;pass;26789;8
travelmate;CityInfoTest;testKnowMoreContent;6;pass;26651;8
travelmate;CityInfoTest;testKnowMoreContent;7;pass;26489;8
travelmate;CityInfoTest;testKnowMoreContent;8;pass;26312;8
travelmate;CityInfoTest;testKnowMoreContent;9;pass;26891;8
travelmate;CityInfoTest;testKnowMoreContent;10;pass;26312;8
travelmate;CityInfoTest;testFunFactsContent;1;pass;16567;4
travelmate;CityInfoTest;testFunFactsContent;2;pass;16489;4
travelmate;CityInfoTest;testFunFactsContent;3;pass;16132;4
travelmate;CityInfoTest;testFunFactsContent;4;pass;16178;4
travelmate;CityInfoTest;testFunFactsContent;5;pass;16489;4
travelmate;CityInfoTest;testFunFactsContent;6;pass;16978;4
travelmate;CityInfoTest;testFunFactsContent;7;pass;16321;4
travelmate;CityInfoTest;testFunFactsContent;8;pass;17122;4
travelmate;CityInfoTest;testFunFactsContent;9;pass;16489;4
travelmate;CityInfoTest;testFunFactsContent;10;pass;16321;4
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testNotifications;1;pass;16641;3
travelmate;CityInfoTest;testNotifications;2;pass;16312;3
travelmate;CityInfoTest;testNotifications;3;pass;16193;3
travelmate;CityInfoTest;testNotifications;4;pass;16163;3
travelmate;CityInfoTest;testNotifications;5;pass;16791;3
travelmate;CityInfoTest;testNotifications;6;pass;16312;3
travelmate;CityInfoTest;testNotifications;7;pass;16918;3
travelmate;CityInfoTest;testNotifications;8;pass;16651;3
travelmate;CityInfoTest;testNotifications;9;pass;16320;3
travelmate;CityInfoTest;testNotifications;10;pass;16617;3
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testHomeMenu;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testPopularCities;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testChecklist;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;CityInfoTest;testCompass;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsContent;1;pass;41694;9
travelmate;RestaurantTest;testRestaurantsContent;2;pass;52871;9
travelmate;RestaurantTest;testRestaurantsContent;3;pass;43516;9
travelmate;RestaurantTest;testRestaurantsContent;4;pass;44979;9
travelmate;RestaurantTest;testRestaurantsContent;5;pass;48326;9
travelmate;RestaurantTest;testRestaurantsContent;6;pass;48215;9
travelmate;RestaurantTest;testRestaurantsContent;7;pass;47263;9
travelmate;RestaurantTest;testRestaurantsContent;8;pass;46295;9
travelmate;RestaurantTest;testRestaurantsContent;9;pass;48213;9
travelmate;RestaurantTest;testRestaurantsContent;10;pass;47193;9
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
